 INFO | 2022-11-09 14:12:55,038 | CommonFrameworkKeywords.java | 90 | Startup activites...
 INFO | 2022-11-09 14:14:52,270 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Client BU dropdown
 INFO | 2022-11-09 14:14:52,372 | CommonFrameworkKeywords.java | 90 | Click on :Client BU dropdown
 INFO | 2022-11-09 14:14:52,379 | CommonFrameworkKeywords.java | 90 | Waiting for 3 seconds...
 INFO | 2022-11-09 14:14:55,385 | CommonFrameworkKeywords.java | 90 | Parsing : Client BU dropdown@xpath=//a[@title='Search: Client BU']
 INFO | 2022-11-09 14:14:55,385 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:14:55,385 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : //a[@title='Search: Client BU']
 INFO | 2022-11-09 14:14:55,386 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Client BU dropdown
 INFO | 2022-11-09 14:14:55,458 | CommonFrameworkKeywords.java | 90 | Click on :Client BU dropdown
 INFO | 2022-11-09 14:14:55,464 | CommonFrameworkKeywords.java | 90 | Getting value of AppType from Test Configuration file : Hybird
 INFO | 2022-11-09 14:14:55,765 | CommonFrameworkKeywords.java | 90 | Parsing : Trilogy Investors, LLC option link@xpath=//span[text()='Trilogy Investors, LLC']
 INFO | 2022-11-09 14:14:55,766 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:14:55,766 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : //span[text()='Trilogy Investors, LLC']
 INFO | 2022-11-09 14:14:55,766 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Trilogy Investors, LLC option link
 INFO | 2022-11-09 14:14:55,789 | CommonFrameworkKeywords.java | 90 | NoSuchElementException occured. Retrying..............
 INFO | 2022-11-09 14:14:56,801 | CommonFrameworkKeywords.java | 90 | Parsing : Trilogy Investors, LLC option link@xpath=//span[text()='Trilogy Investors, LLC']
 INFO | 2022-11-09 14:14:56,801 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:14:56,802 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : //span[text()='Trilogy Investors, LLC']
 INFO | 2022-11-09 14:14:56,802 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Trilogy Investors, LLC option link
 INFO | 2022-11-09 14:14:57,039 | CommonFrameworkKeywords.java | 90 | NoSuchElementException occured. Retrying..............
 INFO | 2022-11-09 14:14:58,049 | CommonFrameworkKeywords.java | 90 | Parsing : Trilogy Investors, LLC option link@xpath=//span[text()='Trilogy Investors, LLC']
 INFO | 2022-11-09 14:14:58,050 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:14:58,050 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : //span[text()='Trilogy Investors, LLC']
 INFO | 2022-11-09 14:14:58,050 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Trilogy Investors, LLC option link
 INFO | 2022-11-09 14:14:58,157 | CommonFrameworkKeywords.java | 90 | Click on :Trilogy Investors, LLC option link
 INFO | 2022-11-09 14:14:58,166 | CommonFrameworkKeywords.java | 90 | Waiting for 3 seconds...
 INFO | 2022-11-09 14:15:01,172 | CommonFrameworkKeywords.java | 90 | Parsing : Save and close button@xpath=(//span[contains(text(),'ave and Close')])[2]
 INFO | 2022-11-09 14:15:01,172 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:15:01,172 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : (//span[contains(text(),'ave and Close')])[2]
 INFO | 2022-11-09 14:15:01,172 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Save and close button
 INFO | 2022-11-09 14:15:01,341 | CommonFrameworkKeywords.java | 90 | Click the 'Save and close button'
 INFO | 2022-11-09 14:15:01,349 | CommonFrameworkKeywords.java | 90 | Waiting for 5 seconds...
 INFO | 2022-11-09 14:15:06,358 | CommonFrameworkKeywords.java | 90 | Getting value of AppType from Test Configuration file : Hybird
 INFO | 2022-11-09 14:15:06,657 | CommonFrameworkKeywords.java | 90 | Parsing : Save and close button@xpath=(//span[contains(text(),'ave and Close')])[2]
 INFO | 2022-11-09 14:15:06,658 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:15:06,658 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : (//span[contains(text(),'ave and Close')])[2]
 INFO | 2022-11-09 14:15:06,658 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Save and close button
 INFO | 2022-11-09 14:15:06,843 | CommonFrameworkKeywords.java | 90 | Click the 'Save and close button'
 INFO | 2022-11-09 14:15:06,852 | CommonFrameworkKeywords.java | 90 | Parsing : Sites link@xpath=(//a[contains(text(),'Sites')])/parent::div/parent::div[contains(@id,'Tab')]
 INFO | 2022-11-09 14:15:06,853 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:15:06,853 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : (//a[contains(text(),'Sites')])/parent::div/parent::div[contains(@id,'Tab')]
 INFO | 2022-11-09 14:15:06,853 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Sites link
 INFO | 2022-11-09 14:15:06,931 | CommonFrameworkKeywords.java | 90 | Waiting for 5 seconds...
 INFO | 2022-11-09 14:15:11,947 | CommonFrameworkKeywords.java | 90 | Getting value of AppType from Test Configuration file : Hybird
 INFO | 2022-11-09 14:15:12,207 | CommonFrameworkKeywords.java | 90 | Parsing : Confirmation popup Ok button@xpath=//button[contains(@id,'ok')]
 INFO | 2022-11-09 14:15:12,208 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:15:12,208 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : //button[contains(@id,'ok')]
 INFO | 2022-11-09 14:15:12,208 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Confirmation popup Ok button
 INFO | 2022-11-09 14:15:12,289 | CommonFrameworkKeywords.java | 90 | Click on :Confirmation popup Ok button
 INFO | 2022-11-09 14:15:12,293 | CommonFrameworkKeywords.java | 90 | Verified sucessfully created supplier with addresses and sites
 INFO | 2022-11-09 14:15:12,301 | CommonFrameworkKeywords.java | 90 | Parsing : Home link@xpath=//a[@title='Home']
 INFO | 2022-11-09 14:15:12,301 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:15:12,301 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : //a[@title='Home']
 INFO | 2022-11-09 14:15:12,302 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Home link
 INFO | 2022-11-09 14:15:12,447 | CommonFrameworkKeywords.java | 90 | Click on :Home link
 INFO | 2022-11-09 14:15:12,452 | CommonFrameworkKeywords.java | 90 | Waiting for 2 seconds...
 INFO | 2022-11-09 14:15:14,462 | CommonFrameworkKeywords.java | 90 | Parsing : Procurement link@xpath=//div[@id='groupNode_procurement']
 INFO | 2022-11-09 14:15:14,463 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:15:14,463 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : //div[@id='groupNode_procurement']
 INFO | 2022-11-09 14:15:14,464 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Procurement link
 INFO | 2022-11-09 14:15:15,764 | CommonFrameworkKeywords.java | 90 | Click on :Procurement link
 INFO | 2022-11-09 14:15:15,767 | CommonFrameworkKeywords.java | 90 | Waiting for 2 seconds...
 INFO | 2022-11-09 14:15:17,782 | CommonFrameworkKeywords.java | 90 | Parsing : Suppliers link@id=itemNode_procurement_suppliers
 INFO | 2022-11-09 14:15:17,782 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : id
 INFO | 2022-11-09 14:15:17,783 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : itemNode_procurement_suppliers
 INFO | 2022-11-09 14:15:17,783 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Suppliers link
 INFO | 2022-11-09 14:15:17,876 | CommonFrameworkKeywords.java | 90 | Click on :Suppliers link
 INFO | 2022-11-09 14:15:17,889 | CommonFrameworkKeywords.java | 90 | Parsing : Task panel@xpath=//div[@title='Tasks']
 INFO | 2022-11-09 14:15:17,889 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:15:17,889 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : //div[@title='Tasks']
 INFO | 2022-11-09 14:15:17,890 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Task panel
 INFO | 2022-11-09 14:15:17,943 | CommonFrameworkKeywords.java | 90 | NoSuchElementException occured. Retrying..............
 INFO | 2022-11-09 14:15:18,953 | CommonFrameworkKeywords.java | 90 | Parsing : Task panel@xpath=//div[@title='Tasks']
 INFO | 2022-11-09 14:15:18,954 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:15:18,954 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : //div[@title='Tasks']
 INFO | 2022-11-09 14:15:18,954 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Task panel
 INFO | 2022-11-09 14:15:18,986 | CommonFrameworkKeywords.java | 90 | NoSuchElementException occured. Retrying..............
 INFO | 2022-11-09 14:15:19,993 | CommonFrameworkKeywords.java | 90 | Parsing : Task panel@xpath=//div[@title='Tasks']
 INFO | 2022-11-09 14:15:19,994 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:15:19,994 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : //div[@title='Tasks']
 INFO | 2022-11-09 14:15:19,995 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Task panel
 INFO | 2022-11-09 14:15:20,024 | CommonFrameworkKeywords.java | 90 | NoSuchElementException occured. Retrying..............
 INFO | 2022-11-09 14:15:21,034 | CommonFrameworkKeywords.java | 90 | Parsing : Task panel@xpath=//div[@title='Tasks']
 INFO | 2022-11-09 14:15:21,034 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:15:21,034 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : //div[@title='Tasks']
 INFO | 2022-11-09 14:15:21,035 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Task panel
 INFO | 2022-11-09 14:15:21,573 | CommonFrameworkKeywords.java | 90 | Click on :Task panel
 INFO | 2022-11-09 14:15:21,580 | CommonFrameworkKeywords.java | 90 | Parsing : Manage Suppliers link @xpath=(//a[contains(text(),'Manage Suppliers')])[1]
 INFO | 2022-11-09 14:15:21,580 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:15:21,580 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : (//a[contains(text(),'Manage Suppliers')])[1]
 INFO | 2022-11-09 14:15:21,580 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Manage Suppliers link 
 INFO | 2022-11-09 14:15:21,603 | CommonFrameworkKeywords.java | 90 | NoSuchElementException occured. Retrying..............
 INFO | 2022-11-09 14:15:22,610 | CommonFrameworkKeywords.java | 90 | Parsing : Manage Suppliers link @xpath=(//a[contains(text(),'Manage Suppliers')])[1]
 INFO | 2022-11-09 14:15:22,611 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:15:22,612 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : (//a[contains(text(),'Manage Suppliers')])[1]
 INFO | 2022-11-09 14:15:22,612 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Manage Suppliers link 
 INFO | 2022-11-09 14:15:22,913 | CommonFrameworkKeywords.java | 90 | Click on :Manage Suppliers link 
 INFO | 2022-11-09 14:15:22,924 | CommonFrameworkKeywords.java | 90 | Parsing : Keywords textbox@xpath=//label[contains(text(),'Keywords')]/parent::td/parent::tr//input
 INFO | 2022-11-09 14:15:22,925 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:15:22,925 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : //label[contains(text(),'Keywords')]/parent::td/parent::tr//input
 INFO | 2022-11-09 14:15:22,925 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Keywords textbox
 INFO | 2022-11-09 14:15:22,967 | CommonFrameworkKeywords.java | 90 | NoSuchElementException occured. Retrying..............
 INFO | 2022-11-09 14:15:23,976 | CommonFrameworkKeywords.java | 90 | Parsing : Keywords textbox@xpath=//label[contains(text(),'Keywords')]/parent::td/parent::tr//input
 INFO | 2022-11-09 14:15:23,977 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:15:23,977 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : //label[contains(text(),'Keywords')]/parent::td/parent::tr//input
 INFO | 2022-11-09 14:15:23,977 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Keywords textbox
 INFO | 2022-11-09 14:15:24,710 | CommonFrameworkKeywords.java | 90 | Type 'THSUPPLIER09_11_2022_02_12_54_PM' in : Keywords textbox
 INFO | 2022-11-09 14:15:24,713 | CommonFrameworkKeywords.java | 90 | Typing 'THSUPPLIER09_11_2022_02_12_54_PM' in : Keywords textbox
 INFO | 2022-11-09 14:15:24,715 | CommonFrameworkKeywords.java | 90 | Parsing : Search button@xpath=//button[contains(text(),'Search')]
 INFO | 2022-11-09 14:15:24,715 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:15:24,715 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : //button[contains(text(),'Search')]
 INFO | 2022-11-09 14:15:24,715 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Search button
 INFO | 2022-11-09 14:15:24,780 | CommonFrameworkKeywords.java | 90 | Click on :Search button
 INFO | 2022-11-09 14:15:24,785 | CommonFrameworkKeywords.java | 90 | Parsing : THSUPPLIER09_11_2022_02_12_54_PM@xpath=//a[text()='THSUPPLIER09_11_2022_02_12_54_PM']
 INFO | 2022-11-09 14:15:24,785 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:15:24,786 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : //a[text()='THSUPPLIER09_11_2022_02_12_54_PM']
 INFO | 2022-11-09 14:15:24,786 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : THSUPPLIER09_11_2022_02_12_54_PM
 INFO | 2022-11-09 14:15:24,813 | CommonFrameworkKeywords.java | 90 | NoSuchElementException occured. Retrying..............
 INFO | 2022-11-09 14:15:25,824 | CommonFrameworkKeywords.java | 90 | Parsing : THSUPPLIER09_11_2022_02_12_54_PM@xpath=//a[text()='THSUPPLIER09_11_2022_02_12_54_PM']
 INFO | 2022-11-09 14:15:25,827 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:15:25,828 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : //a[text()='THSUPPLIER09_11_2022_02_12_54_PM']
 INFO | 2022-11-09 14:15:25,828 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : THSUPPLIER09_11_2022_02_12_54_PM
 INFO | 2022-11-09 14:15:25,858 | CommonFrameworkKeywords.java | 90 | NoSuchElementException occured. Retrying..............
 INFO | 2022-11-09 14:15:26,861 | CommonFrameworkKeywords.java | 90 | Parsing : THSUPPLIER09_11_2022_02_12_54_PM@xpath=//a[text()='THSUPPLIER09_11_2022_02_12_54_PM']
 INFO | 2022-11-09 14:15:26,861 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:15:26,861 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : //a[text()='THSUPPLIER09_11_2022_02_12_54_PM']
 INFO | 2022-11-09 14:15:26,861 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : THSUPPLIER09_11_2022_02_12_54_PM
 INFO | 2022-11-09 14:15:26,878 | CommonFrameworkKeywords.java | 90 | NoSuchElementException occured. Retrying..............
 INFO | 2022-11-09 14:15:27,881 | CommonFrameworkKeywords.java | 90 | Parsing : THSUPPLIER09_11_2022_02_12_54_PM@xpath=//a[text()='THSUPPLIER09_11_2022_02_12_54_PM']
 INFO | 2022-11-09 14:15:27,881 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:15:27,882 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : //a[text()='THSUPPLIER09_11_2022_02_12_54_PM']
 INFO | 2022-11-09 14:15:27,882 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : THSUPPLIER09_11_2022_02_12_54_PM
 INFO | 2022-11-09 14:15:27,971 | CommonFrameworkKeywords.java | 90 | Click on :THSUPPLIER09_11_2022_02_12_54_PM
 INFO | 2022-11-09 14:15:27,985 | CommonFrameworkKeywords.java | 90 | Parsing : Supplier type dropdown@xpath=//label[text()='Supplier Type']/parent::td/parent::tr//select
 INFO | 2022-11-09 14:15:27,985 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:15:27,986 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : //label[text()='Supplier Type']/parent::td/parent::tr//select
 INFO | 2022-11-09 14:15:27,986 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Supplier type dropdown
 INFO | 2022-11-09 14:15:28,031 | CommonFrameworkKeywords.java | 90 | NoSuchElementException occured. Retrying..............
 INFO | 2022-11-09 14:15:29,045 | CommonFrameworkKeywords.java | 90 | Parsing : Supplier type dropdown@xpath=//label[text()='Supplier Type']/parent::td/parent::tr//select
 INFO | 2022-11-09 14:15:29,046 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:15:29,046 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : //label[text()='Supplier Type']/parent::td/parent::tr//select
 INFO | 2022-11-09 14:15:29,046 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Supplier type dropdown
 INFO | 2022-11-09 14:15:29,074 | CommonFrameworkKeywords.java | 90 | NoSuchElementException occured. Retrying..............
 INFO | 2022-11-09 14:15:30,075 | CommonFrameworkKeywords.java | 90 | Parsing : Supplier type dropdown@xpath=//label[text()='Supplier Type']/parent::td/parent::tr//select
 INFO | 2022-11-09 14:15:30,075 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:15:30,075 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : //label[text()='Supplier Type']/parent::td/parent::tr//select
 INFO | 2022-11-09 14:15:30,075 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Supplier type dropdown
 INFO | 2022-11-09 14:15:30,544 | CommonFrameworkKeywords.java | 90 | Select 'Supplier' option  from : Supplier type dropdown'
 INFO | 2022-11-09 14:15:30,553 | CommonFrameworkKeywords.java | 90 | Waiting for 5 seconds...
 INFO | 2022-11-09 14:15:35,562 | CommonFrameworkKeywords.java | 90 | Getting value of AppType from Test Configuration file : Hybird
 INFO | 2022-11-09 14:15:35,910 | CommonFrameworkKeywords.java | 90 | Parsing : Save and close button@xpath=(//span[contains(text(),'ave and Close')])[2]
 INFO | 2022-11-09 14:15:35,910 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:15:35,910 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : (//span[contains(text(),'ave and Close')])[2]
 INFO | 2022-11-09 14:15:35,911 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Save and close button
 INFO | 2022-11-09 14:15:36,170 | CommonFrameworkKeywords.java | 90 | Click the 'Save and close button'
 INFO | 2022-11-09 14:15:36,179 | CommonFrameworkKeywords.java | 90 | Parsing : Keywords textbox@xpath=//label[contains(text(),'Keywords')]/parent::td/parent::tr//input
 INFO | 2022-11-09 14:15:36,180 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:15:36,181 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : //label[contains(text(),'Keywords')]/parent::td/parent::tr//input
 INFO | 2022-11-09 14:15:36,181 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Keywords textbox
 INFO | 2022-11-09 14:15:36,207 | CommonFrameworkKeywords.java | 90 | NoSuchElementException occured. Retrying..............
 INFO | 2022-11-09 14:15:37,210 | CommonFrameworkKeywords.java | 90 | Parsing : Keywords textbox@xpath=//label[contains(text(),'Keywords')]/parent::td/parent::tr//input
 INFO | 2022-11-09 14:15:37,211 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:15:37,211 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : //label[contains(text(),'Keywords')]/parent::td/parent::tr//input
 INFO | 2022-11-09 14:15:37,211 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Keywords textbox
 INFO | 2022-11-09 14:15:37,240 | CommonFrameworkKeywords.java | 90 | NoSuchElementException occured. Retrying..............
 INFO | 2022-11-09 14:15:38,255 | CommonFrameworkKeywords.java | 90 | Parsing : Keywords textbox@xpath=//label[contains(text(),'Keywords')]/parent::td/parent::tr//input
 INFO | 2022-11-09 14:15:38,256 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:15:38,256 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : //label[contains(text(),'Keywords')]/parent::td/parent::tr//input
 INFO | 2022-11-09 14:15:38,256 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Keywords textbox
 INFO | 2022-11-09 14:15:38,378 | CommonFrameworkKeywords.java | 90 | Waiting for 5 seconds...
 INFO | 2022-11-09 14:15:43,389 | CommonFrameworkKeywords.java | 90 | Getting value of AppType from Test Configuration file : Hybird
 INFO | 2022-11-09 14:15:43,668 | CommonFrameworkKeywords.java | 90 | Parsing : Confirmation popup Ok button@xpath=(//button[contains(@id,'ok')])[1]
 INFO | 2022-11-09 14:15:43,669 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:15:43,669 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : (//button[contains(@id,'ok')])[1]
 INFO | 2022-11-09 14:15:43,669 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Confirmation popup Ok button
 INFO | 2022-11-09 14:15:43,727 | CommonFrameworkKeywords.java | 90 | Click on :Confirmation popup Ok button
 INFO | 2022-11-09 14:15:43,732 | CommonFrameworkKeywords.java | 90 | Verified sucessfully updated supplier type
 INFO | 2022-11-09 14:15:43,744 | CommonFrameworkKeywords.java | 90 | Getting value of Version_Name from Test Configuration file : 2
 INFO | 2022-11-09 14:15:43,745 | CommonFrameworkKeywords.java | 90 | Getting value of Project_Name from Test Configuration file : AUTOMATION REPORT
 INFO | 2022-11-09 14:15:43,859 | CommonFrameworkKeywords.java | 90 | Getting value of ElementLoadWaitTime from Test Configuration file : 61
 INFO | 2022-11-09 14:15:43,861 | CommonFrameworkKeywords.java | 90 | Getting value of TextLoadWaitTime from Test Configuration file : 64
 INFO | 2022-11-09 14:15:43,862 | CommonFrameworkKeywords.java | 90 | Getting value of PageLoadWaitTime from Test Configuration file : 60
 INFO | 2022-11-09 14:15:43,864 | CommonFrameworkKeywords.java | 90 | Getting value of ImplicitlyWaitTime from Test Configuration file : 62
 INFO | 2022-11-09 14:15:43,864 | CommonFrameworkKeywords.java | 90 | Element time out set
 INFO | 2022-11-09 14:15:43,864 | CommonFrameworkKeywords.java | 90 | ##### Start of Test Case : AP_TS_002 #####
 INFO | 2022-11-09 14:15:43,871 | CommonFrameworkKeywords.java | 90 | Getting value of InputDataFile from Test Configuration file : ./data/InputData.xls
 INFO | 2022-11-09 14:15:43,988 | CommonFrameworkKeywords.java | 90 | Getting value of InputDataFile from Test Configuration file : ./data/InputData.xls
 INFO | 2022-11-09 14:15:44,105 | CommonFrameworkKeywords.java | 90 | Getting value of InputDataFile from Test Configuration file : ./data/InputData.xls
 INFO | 2022-11-09 14:15:44,238 | CommonFrameworkKeywords.java | 90 | Getting value of InputDataFile from Test Configuration file : ./data/InputData.xls
 INFO | 2022-11-09 14:15:44,364 | CommonFrameworkKeywords.java | 90 | Getting value of InputDataFile from Test Configuration file : ./data/InputData.xls
 INFO | 2022-11-09 14:15:44,549 | CommonFrameworkKeywords.java | 90 | Getting value of Distribution combination from Test Configuration file : 14-0100-000-21510-00-00-000
 INFO | 2022-11-09 14:15:44,553 | CommonFrameworkKeywords.java | 90 | Parsing : Home link@xpath=//a[@title='Home']
 INFO | 2022-11-09 14:15:44,553 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:15:44,553 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : //a[@title='Home']
 INFO | 2022-11-09 14:15:44,554 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Home link
 INFO | 2022-11-09 14:15:46,639 | CommonFrameworkKeywords.java | 90 | Click on :Home link
 INFO | 2022-11-09 14:15:46,646 | CommonFrameworkKeywords.java | 90 | Waiting for 2 seconds...
 INFO | 2022-11-09 14:15:48,655 | CommonFrameworkKeywords.java | 90 | Parsing : Payables link@xpath=//*[contains(text(),'Payables')]
 INFO | 2022-11-09 14:15:48,656 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:15:48,656 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : //*[contains(text(),'Payables')]
 INFO | 2022-11-09 14:15:48,656 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Payables link
 INFO | 2022-11-09 14:15:48,826 | CommonFrameworkKeywords.java | 90 | Click on :Payables link
 INFO | 2022-11-09 14:15:48,837 | CommonFrameworkKeywords.java | 90 | Waiting for 2 seconds...
 INFO | 2022-11-09 14:15:50,850 | CommonFrameworkKeywords.java | 90 | Parsing : Invoices link@xpath=//a[contains(text(),'Invoices')]
 INFO | 2022-11-09 14:15:50,850 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:15:50,851 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : //a[contains(text(),'Invoices')]
 INFO | 2022-11-09 14:15:50,851 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Invoices link
 INFO | 2022-11-09 14:15:50,946 | CommonFrameworkKeywords.java | 90 | Click on :Invoices link
 INFO | 2022-11-09 14:15:50,959 | CommonFrameworkKeywords.java | 90 | Parsing : Task panel@xpath=//div[@title='Tasks']
 INFO | 2022-11-09 14:15:50,959 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:15:50,959 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : //div[@title='Tasks']
 INFO | 2022-11-09 14:15:50,959 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Task panel
 INFO | 2022-11-09 14:15:50,992 | CommonFrameworkKeywords.java | 90 | NoSuchElementException occured. Retrying..............
 INFO | 2022-11-09 14:15:51,994 | CommonFrameworkKeywords.java | 90 | Parsing : Task panel@xpath=//div[@title='Tasks']
